Naam,Geslacht,Groot,Leeftijd,Andere_hond,Andere_dieren,Kinderen,Tuin,Knuffelbeer,Training_sport,BCDp,Beschrijving,Image
Boelie,Reu,Eerder groot,Eerder jong (2020 en jonger),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Onbekend,Ja,Ja,"Deze knappe man is een kruising Akita met Amerikaanse Stafford. Hij is geboren in januari 2020. Zijn vorige eigenaar wilde hem na 6 dagen niet meer bij zich houden.

Boelie is een actieve hond die graag dingen onderneemt. Toen hij hier binnenkwam, wist Boelie absoluut niet wat hij moest doen, hoe zich te gedragen en wat te verwachten. Er is in het asiel hard gewerkt aan zijn etiquette en tijdens het project Belgian Cell Dogs heeft Boelie laten zien een voorbeeldstudent te zijn. Zodra hij een band heeft met mensen (lees: wanneer er lekker eten te verdienen valt) heeft Boelie zin om te werken! Boelie heeft ook al geleerd om na te denken op momenten dat hij gefrustreerd wordt, daar waar hij voorheen kon happen. Hij heeft hier enorme vooruitgang in geboekt. We zijn dan ook heel enthousiast over zijn leervermogen!

Favoriete bezigheden van deze vent zijn spelen en voerspelletjes. Momenten van aaien vindt hij ook fijn, maar Boelie is liever bezig met snuffelen, apporteren of snoepen. Oh, en als hobby is er ook nog zwemmen, of pootje baden. Zijn lijstje van favoriete bezigheden wordt afgesloten met een rustige wandeling.
Boelie is een hele leergierige en voedselgerichte hond. Hij kent inmiddels de commando’s ‘zit’, ‘poot’ en ‘kom hier’.

We zoeken voor Boelie een huis met een tuin. Zijn toekomstige baasje is het best in het begin meer thuis om hem te begeleiden. Oudere kinderen kunnen een optie voor hem zijn. Hij wordt helaas niet bij andere dieren geplaatst.
Heeft u interesse in Boelie? Neem dan contact met ons op.

Deze hond zit in het programma van Belgian Cell Dogs, waarbij gedetineerden trainen met asielhonden om zodoende de adoptiekansen van de honden te verhogen. De honden leren commando’s en gewenst gedrag te vertonen.
Gedurende 8 weken wordt de hond getraind en in die tijd kunnen adoptanten zich heel graag aanmelden voor de hond, kunnen er adoptie gesprekken plaatsvinden én kunnen adoptanten kijken hoe er vanuit Belgian Cell Dogs wordt getraind. De adoptie vindt dan plaats na het programma van 8 weken.",https://dierenasielgenk.be/wp-content/uploads/2021/12/c66d6b76-c9b8-4598-b4e5-79e80c5440d5-1200x1600.jpg
Bailey,Teef,Middelmaatje,Eerder jong (2020 en jonger),"Ja, een reu",Ja,Enkel kinderen boven 12 jaar,Ja,Ja,Ja,Nee,"Deze lieve, zachtaardige dame heet Bailey. Ze is een hele toffe, energieke mix tussen een Amerikaanse Staffordshire Terrier en een Jack Russell. Via een inbeslagname kwam ze in het asiel terecht. Bailey zat in een vuil huis, in een hele vieze bench, in haar eigen ontlasting. Ze moest bij haar vorige eigenaren héél veel in de bench verblijven, waardoor de etiquette nog niet bekend zijn.
Voor Bailey betekent dit dat ze heel veel opspringt en dat ze de hand van mensen in haar bek kan nemen wanneer ze haar aaien Ze kan wel heel erg genieten van aaien. Om contact te maken, springt ze graag op. Vermoedelijk is dit door haar vorige eigenaren gestimuleerd.

Bailey is een hele lieve, zachte hond. Ze leert graag en heel snel, vindt het heel fijn om iets samen met mensen te doen en heeft een gezonde dosis energie.

We hebben in het asiel hard gewerkt met Bailey, maar we zijn er nog niet. Ze heeft geleerd dat de bench weer een hele fijne plek kan zijn. Er is een begin gemaakt dat opspringen betekent dat ze geen aandacht krijgt en we hebben al een korte wandeling kunnen maken. Bailey heeft zelfs een date gehad met een vriendelijke reu, wat heel goed is gegaan. Omdat het gedrag van Bailey nog training behoeft, wordt Bailey geplaatst met opvolging van een gedragstherapeut. Door de opvolging, willen we haar nieuwe eigenaren helpen en is de kans op een succesvolle adoptie een stuk hoger.

Voor Bailey zoeken we naar mensen die open staan om zich te laten begeleiden door een erkende gedragstherapeut. Mensen met voldoende tijd om te trainen met Bailey. Een huis met een tuin is voor Bailey noodzakelijk, bij een kleiner gezin met eventueel een volwassen kind. Bailey zou bij een stabiele reu kunnen worden geplaatst.",https://dierenasielgenk.be/wp-content/uploads/2022/10/ASIELGENK_HR-1200x800.jpg
Bijoux,Teef,Middelmaatje,Gouden senioren jaren (2014 en ouder),"Ja, een reu",Ja,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Na 11,5 jaar gewoond te hebben in een fijn thuis mocht Bijoux helaas niet mee naar het nieuwe thuis van de mensen en is ze afgestaan aan het asiel.
Dit zachtaardige omaatje is graag bij de mensen en geniet ontzettend van aandacht. Ze moet in het asiel nog wel wennen en is niet graag alleen wat ze laat weten door wat te blaffen.
Graag zal ze met haar nieuwe baasje knuffelen en op pad gaan. We zoeken een thuis voor haar met een leuk hondenvriendje die haar ook gezelschap kan geven.
Bijoux houdt erg van eten en kent de commando’s ‘zit’ en ‘poot’.
Ras: Beagle
Leeftijd: 11 jaar
Karakter: zachtaardig, vriendelijk, knuffelkontje
Aandachtspuntjes:
Andere dieren: ja, bij voorkeur een stabiele reu
Kinderen: vanaf 10 jaar
Extra vereisten: omheinde tuin
 
Bijoux is op leeftijd, maar nog altijd fit en wil graag nog wat gezellige jaren doorbrengen bij lieve baasjes.",https://dierenasielgenk.be/wp-content/uploads/2022/10/EVIOCLICK_14-10-16-1200x800.jpg
Frankie,Reu,Eerder klein,Eerder jong (2020 en jonger),"Ja, een teef",Ja,Enkel kinderen boven 12 jaar,Onbekend,Ja,Onbekend,Nee,"Frankie werd gevonden langs de gracht. Geen naam, geen exacte geboortedatum en geen chip.
Hij was te mager en is onmiddellijk nagekeken door de dierenarts. Een oproep op Facebook heeft niets opgeleverd: zijn eigenaar heeft nooit naar hem gevraagd. Wellicht is dit voor hem beter, want hij kreeg absoluut niet de zorg die hij zou moeten krijgen.

Deze knappe man heeft zich goed aangepast aan zijn nieuwe routine en reageerde vlot vriendelijk naar de verzorgers.
Hij speelt dolgraag met tennisballen, waarbij hij ze met momenten terugbrengt en op andere momenten liever zelf speelt. Zijn atletisch vermogen komt op die momenten ook goed naar voren: hij springt zonder problemen op de zetel en op schoot.
Commando’s zijn hem op dit moment nog onbekend, maar Frankie zou heel graag nieuwe dingen zien en leren! Hij is gek op lekker eten, dus trainen is zeker een mogelijkheid. Frankie’s favoriete bezigheid is, naast spelen en eten, knuffelen. Hij wordt door knuffelen heel rustig

Een belangrijke regel bij Frankie is: wat van hem is, kan geruild worden. Afnemen vindt hij niet fijn.

Voor deze knapperd zoeken we mensen die een huis met een tuin hebben. Een adoptie bij grotere kinderen en een stabiele teef is mogelijk.",https://dierenasielgenk.be/wp-content/uploads/2022/10/EVIOCLICK_14-10-11-1200x800.jpg
Skippy,Teef,Eerder groot,Volwassen (2015-2019),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Onbekend,Onbekend,Nee,"Skippy kwam bij ons terecht na een inbeslagname. Ze zat buiten tussen de rommel in een vieze ren.

Skippy is een heuse furie. Als ze iets wil, gaat ze er voor de honderd procent voor. Aandacht? Spelen? Ze gooit zich volledig in de strijd. In die volle overgave wordt ze soms een beetje onhandig. Zo tuimelde ze bijvoorbeeld al eens van de bank. Maar ja, hoe zou je zelf zijn als je gepassioneerd bent door speeltjes?

Het is niet omdat Skippy zo’n hevige dame is, dat ze niet kan genieten van een potje relaxen op zijn tijd. Een mand of zetel zijn héérlijke plekjes om dat te doen. Ze zal alleszins in de wolken zijn als ze binnenkort haar eigen relaxplekje heeft. Skippy kent trouwens al wat basiscommando’s zoals ZIT, AF en POOT.

Ras: Duitse herder

Leeftijd: 4 jaar

Karakter: onzeker, vriendelijk,

Aandachtspuntjes: ze mag wel wat kilootjes aankomen, ook houdt ze niet zo van andere honden

Andere dieren: nee

Kleine kinderen: nee

Extra vereisten: Een fijne tuin om in te relaxen.

Bied jij deze energieke herdershond een actief en liefdevol leven, dan wordt Skippy zeker en vast je beste vriendin!",https://dierenasielgenk.be/wp-content/uploads/2022/05/EVIOCLICK_14-10-25-1200x1800.jpg
Rosa,Teef,Middelmaatje,Volwassen (2015-2019),"Ja, een reu",Ja,Enkel kinderen boven 12 jaar,Onbekend,Ja,Onbekend,Nee,"Rosa zat in een hok, vol uitwerpselen. Haar tepels waren opgezet, ze had enorme kale plekken op haar huid door de vlooien, haar oren waren ontstoken, ze had te lange nagels en haar tanden zijn afgesleten. Ze heeft de laatste maanden niet meer mogen genieten van een fatsoenlijke verzorging, waardoor ze, gelukkig, in beslag werd genomen.
Ondanks alle ellende is Rosa ontzettend vrolijk naar mensen! We zijn druk bezig om haar te behandelen voor alle medische zaken. Inmiddels ziet ze er al een stuk beter uit, al zullen haar haren op haar rug verder moeten aangroeien.
We zien dat Rosa vaker kort in elkaar duikt bij handelingen. We willen niet speculeren over de reden, maar vragen wel begrip aan nieuwe eigenaren.
Vermoedelijk heeft Rosa nooit geleerd wat spelen is: speeltjes kent ze niet, maar ze wordt hartstikke blij wanneer mensen met haar bezig zijn.

Deze dame verdient het om een warme, fijne thuis te vinden. Een thuis waar ze wordt verzorgd, liefde krijgt en in huis mag leven. Ze kan bij grotere kinderen worden geplaatst, eventueel bij een stabiele reu. Gezien haar verleden, zal ze niet breed zijn gesocialiseerd. We zoeken om die reden mensen met geduld, die in het begin meer thuis zijn.",https://dierenasielgenk.be/wp-content/uploads/2022/01/EVIOCLICK_14-10-57-1200x1800.jpg
Henkie,Reu,Eerder klein,Volwassen (2015-2019),"Ja, een teef",Ja,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Deze leuke en lieve Lhasa Apso is na een hobbelig verleden op zoek naar een liefdevol thuis.

Henkie is door een inbeslagname bij ons binnengebracht samen met nog enkele andere hondjes. Ze werden gebruikt voor de fok, maar kregen niet de juiste verzorging. Henkies vacht was vervilt, hij had kale plekken op zijn lijf en zijn ogen waren er slecht aan toe.

Toch kwam gelijk zijn vrolijke en vriendelijke karakter naar boven ondanks dat hij in een nieuwe omgeving terecht kwam en zijn zicht vrijwel volledig ontbrak. Hij onderzocht zijn nieuwe plekje en was blij met de aandacht die hij kreeg. Hij is ook erg speels en vindt alle speeltjes leuk

Op dit moment zit Henkie in een gastgezin waar hij veel liefde krijgt, hondenvriendjes heeft en ook de nodige medische zorg ontvangt. Ondertussen is hij gecastreerd, is zijn rechteroogje weggenomen en is zijn huid en vacht onder handen genomen. Om zijn andere oog te behouden wordt hij dagelijks intensief gezalfd en in de nabije toekomst heeft hij nog een operatie aan zijn knie nodig. We zoeken baasjes die deze zorg verder willen opvolgen.

Ras: Lhasa Apso
Leeftijd: 6 jaar
Karakter: zachtaardig, vriendelijk, onderzoekend, levensgenieter
Aandachtspuntjes: Henkie heeft medische zorg nodig voor zijn oog en een toekomstige operatie aan zijn knie
Andere dieren: ja, Henkie wordt uitsluitend geplaatst bij een andere hond.
Kinderen: vanaf 10 jaar
Extra vereisten: omheinde tuin

In een nieuw thuis heeft Henkie veel baat bij een ander hondje en zullen aspecten zoals zindelijkheid en wandelen aan de riem verder opgebouwd moeten worden. In het gastgezin heeft hij hier al veel stappen in gemaakt.
",https://dierenasielgenk.be/wp-content/uploads/2022/10/20221007_175756-1200x1814.jpg
Max en Sky,Teef,Eerder klein,Gouden senioren jaren (2014 en ouder),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Sky en Max zijn een duo die heel graag samen herplaatst worden. Met name Max heeft heel veel nood aan Sky. Sky is een teefje van november 2013, Max is een reutje van november 2016.

Sky is een open, vrolijke dame. Wat onmiddellijk opvalt, is dat ze een poot mist. Deze zou in Bosnië, waar Sky vandaan komt, operatief zijn verwijderd. Ze ondervindt hier geen hinder aan, maar er moet natuurlijk wel rekening worden gehouden dat haar voorpoot niet wordt overbelast.
Ook Max komt uit Bosnië en deze man heeft duidelijk meer tijd nodig dan Sky. Wanneer Max mensen kent, is hij enorm vriendelijk en laat hij zich heel graag knuffelen. Het liefst zitten ze allebei op schoot, dus wie plaats heeft voor 7 poten: Sky en Max staan te popelen!

Sky en Max vinden het heerlijk om samen te spelen, maar kunnen ook erg genieten van knuffelmomenten met mensen die ze vertrouwen. Ze vinden het fijn om op de zetel erbij te liggen, om na een goede wandeling rustig in slaap te vallen. In het asiel hebben ze een heel kamertje voor zich alleen, waardoor we weten dat ze zindelijk zijn en dat de bench gekend is.

Voor Sky en Max zoeken we naar een huis met een tuin. We plaatsen Max en Sky uitsluitend samen. Ze worden niet bij andere dieren geplaatst; een kleiner gezin, eventueel met grotere kinderen, is, met name voor Max, noodzakelijk.",https://dierenasielgenk.be/wp-content/uploads/2022/09/ASIELGENK_WEB-21-1200x800.jpg
Max en Sky,Reu,Eerder klein,Volwassen (2015-2019),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Sky en Max zijn een duo die heel graag samen herplaatst worden. Met name Max heeft heel veel nood aan Sky. Sky is een teefje van november 2013, Max is een reutje van november 2016.

Sky is een open, vrolijke dame. Wat onmiddellijk opvalt, is dat ze een poot mist. Deze zou in Bosnië, waar Sky vandaan komt, operatief zijn verwijderd. Ze ondervindt hier geen hinder aan, maar er moet natuurlijk wel rekening worden gehouden dat haar voorpoot niet wordt overbelast.
Ook Max komt uit Bosnië en deze man heeft duidelijk meer tijd nodig dan Sky. Wanneer Max mensen kent, is hij enorm vriendelijk en laat hij zich heel graag knuffelen. Het liefst zitten ze allebei op schoot, dus wie plaats heeft voor 7 poten: Sky en Max staan te popelen!

Sky en Max vinden het heerlijk om samen te spelen, maar kunnen ook erg genieten van knuffelmomenten met mensen die ze vertrouwen. Ze vinden het fijn om op de zetel erbij te liggen, om na een goede wandeling rustig in slaap te vallen. In het asiel hebben ze een heel kamertje voor zich alleen, waardoor we weten dat ze zindelijk zijn en dat de bench gekend is.

Voor Sky en Max zoeken we naar een huis met een tuin. We plaatsen Max en Sky uitsluitend samen. Ze worden niet bij andere dieren geplaatst; een kleiner gezin, eventueel met grotere kinderen, is, met name voor Max, noodzakelijk.",https://dierenasielgenk.be/wp-content/uploads/2022/09/ASIELGENK_WEB-25-1200x800.jpg
Bibi,Teef,Eerder groot,Volwassen (2015-2019),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Onbekend,Onbekend,Nee,"De vierjarige Duitse herder mix Bibi kwam bij ons terecht na een inbeslagname.

Wil je Bibi’s ogen zien blinken van blijdschap? Daar heb je enkel een tennisbal voor nodig. De lieve herder dame doet niets liever dan ongeremd achter het balletje lopen. Ook met alleen blijven heeft Bibi geen noemenswaardige problemen. Samen is natuurlijker leuker, maar wat moet, moet.

Bibi is een slimme dame. Zo slim dat ze de deur al zelf kan openen, hou daar dus wel rekening mee. Maar wat er in het kopje van zo’n slimmerik omgaat, is niet altijd duidelijk. Zo kan Bibi wel aangelijnd worden, maar wandelen zelf vindt ze best moeilijk. Lawaaierige auto’s, fietsers die plots uit het niets opduiken en vreemde honden … Bibi wordt er nerveus van en dat laat ze horen. Hier moet nog aan gewerkt worden, maar ondertussen heerlijk rondrennen in de tuin is toch ook goed voor de conditie?


Ras: X Duitse herder
Leeftijd: 4 jaar
Karakter: speels, slim
Aandachtspuntjes: Bibi kan uitvallen naar auto’s, fietsers of andere honden tijdens het wandelen.
Andere dieren: nee, ook geen buurhonden
Kleine kinderen: nee, oudere kinderen oké
Extra vereisten: een grote omheinde tuin in een rustige omgeving om lekker in rond te rennen

Wil jij Bibi een thuis bieden in een rustige omgeving? Dan krijg jij er een speels en liefdevol maatje voor het leven bij!",https://dierenasielgenk.be/wp-content/uploads/2022/04/ASIELGENK_WEB-27-1200x1799.jpg
Kita,Teef,Eerder groot,Eerder jong (2020 en jonger),Nee,Nee,Nee,Ja,Onbekend,Ja,Nee,"Kita werd in beslag genomen. Ze leefde in een heel vuil appartement en kreeg niet de zorg die ze nodig had.
In het asiel is het duidelijk dat er beginnend pakwerk is gedaan met Kita. Ze laat zien dat ze graag werkt; mensen die graag hondensport willen beoefenen met haar, zijn ideaal. Ze is afkomstig uit een werklijn, dus het is geen doorsnee gezinshond: actieve mensen zijn absoluut een must.

Deze dame is actief, gek op eten en wil de wereld graag ontdekken. Ze heeft niet veel mogen zien in haar leven, maar ze is hartstikke onderzoekend en nieuwsgierig. Waar ze in het begin bang was voor het stuiteren van de de tennisbal, vindt ze deze steeds leuker. Inmiddels vindt ze deze zó leuk, dat ze de tennisbal kan beschermen.
Ditzelfde gedrag laat ze ook zien bij kauwbotjes. Hiermee dient rekening te worden gehouden door haar nieuwe eigenaren.

Kita kent zit en poot. We zijn er zeker van dat ze nog veel meer kan leren bij mensen die graag trainen. Voor mensen die ervaring hebben in de hondensport is Kita ideaal: ze werkt graag en dit is een ideale manier om ervoor te zorgen dat ze haar energie kwijt kan raken.
Een huis met een tuin is noodzakelijk. Een adoptie bij kinderen en andere dieren is helaas niet mogelijk.",https://dierenasielgenk.be/wp-content/uploads/2022/09/IMG_8700-1200x1600.jpg
Marie,Teef,Middelmaatje,Eerder jong (2020 en jonger),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Marie is afkomstig uit de broodfok en heeft bijna een jaar bij haar eerste eigenaar doorgebracht. Ze bleek te actief voor de andere Basset en ze had veel nood aan aandacht.
Overdag mocht Marie binnen rondlopen. Terwijl de andere Basset ’s nachts in huis mocht slapen, sliep Marie buiten.

Het is duidelijk dat Marie uit de broodfok komt: ze is onzeker, heeft weinig gezien in haar leven en plast nog regelmatig onder zich uit door de angst. Marie’s grote pluspunten zijn haar nieuwsgierigheid, waardoor ze graag nieuwe dingen wil verkennen, en haar binding met mensen. Zaken die eng zijn, kan Marie overwinnen door steun van de mens en haar nieuwsgierigheid. Dit betekent niet dat Marie een hond gaat zijn die in nieuwe situaties onmiddellijk blij gaat zijn. Ze zal tijd nodig hebben om te wennen, maar hierin zit nog een hele grote leercurve.
Marie vindt het heel leuk om samen te spelen en om samen op de zetel te liggen. Ze kan zich, wanneer ze je goed kent, helemaal op je schoot leggen en geniet dan enorm van geaaid te worden.
Haar nieuwe eigenaren zijn het best geduldig en beseffen dat Marie tijd nodig heeft. Wandelen moet worden opgebouwd, dus een huis met een tuin is noodzakelijk.
We merken dat Marie veel nood heeft aan affectie. Grotere, rustige kinderen zijn voor Marie een mogelijkheid. Gezien de conflicten bij het vorige gezin, plaatsen we haar liever niet bij een andere hond. Samen met een andere hond wandelen is wel zeker een mogelijkheid.",https://dierenasielgenk.be/wp-content/uploads/2022/09/Naamloos.png
Ciri,Teef,Eerder groot,Gouden senioren jaren (2014 en ouder),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Mechelaar kruising Ciri kwam bij ons terecht na een inbeslagname. Ze is erg vriendelijk, maar tegelijk maakt de aandacht haar ook wel een beetje nerveus. Misschien was ze bij haar vorige eigenaars niet gewend om in de spotlights te staan?

Het is duidelijk dat Ciri aandacht wil. Ze komt binnen en duwt meteen haar neus onder je arm. Hier ben ik! Vervolgens gooit ze zich op haar rug en wordt ze erg nerveus. Toch negeer je haar dan best eventjes. Want divagedrag, daar is niemand mee gediend. Als Ciri een beetje gekalmeerd is, kun je haar wel rustig aanhalen.

Ciri vindt het nog moeilijk om rust te vinden, maar eens ze een baasje en vaste thuis heeft, zou dit moeten beteren. Ze gaat flink zitten wanneer je dat vraagt en heeft in het asiel geleerd dat wandelen fijn kan zijn. Ze snuffelt graag en komt dan ook graag om een knuffel vragen.

Ras: Mechelaar kruising
Leeftijd: 7 jaar
Karakter: vriendelijk, nieuwsgierig, nerveus
Aandachtspuntjes: Ciri heeft ruimte nodig om tot rust te komen. De nieuwe eigenaars moeten aandacht hebben voor de (verkeerde) signalen die Ciri geeft en weten hoe daar consequent mee om te gaan. Ook moet deze stevige dame wat gewicht verliezen.
Andere dieren: nee
Kleine kinderen: nee, eventueel volwassen kinderen
Extra vereisten: een grote omheinde tuin

Zoek je een maatje om samen rustig te genieten van het leven? Dan is Ciri misschien wel de geknipte hond voor jou!",https://dierenasielgenk.be/wp-content/uploads/2022/03/IMG_8825-1200x800.jpg
Thor,Reu,Eerder groot,Volwassen (2015-2019),"Ja, een teef",Ja,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Thor werd uit een donkere stal gehaald, helemaal achterin de tuin. Het was al even geleden dat Thor uit de stal was geweest: er werd niet gewandeld met Thor en ook in huis komen was geen optie. Sterker nog: op het moment dat Thor in beslag werd genomen, gaf de eigenaar al aan ‘Thor niet meer te willen’. Thor was in de ogen van zijn vorige eigenaar niet meer dan een object, waar hij in het asiel eindelijk weer ‘hond’ mocht zijn. Hij mocht zijn pootjes strekken, rondlopen in de speelweide en hij kreeg weer eens fysiek contact.
Deze man is geboren in mei 2015 en zou graag de rest van zijn leven willen doorbrengen op een plaats waar hij wel graag gezien wordt, waar hij voldoende eten krijgt en waar hij goed verzorgd wordt.
In het asiel heeft Thor onmiddellijk laten zien wat hij goed kan: hoog springen. Hij vond het zo fijn om zijn poten eens te kunnen strekken, dat hij dit iets té enthousiast heeft gedaan. Belangrijk punt voor zijn nieuwe eigenaren is dus een voldoende hoge omheining.

Door al die jaren in duisternis te leven, waren heel veel dingen eng voor Thor. Hij heeft in het asiel veel geleerd: knuffels krijgen is heel leuk, wandelen is heel fijn en mensen dienen niet om je ergens in op te sluiten, maar om samen iets met je te doen!
Waar Thor in het begin heel veel moeite had met alle prikkels in het asiel, zien we nu vreugde wanneer hij bekenden ziet. Hij begint te piepen en schudt met zijn hele achterwerk van enthousiasme!
Een zindelijkheidstraining is voor Thor gewenst, evenals een huis met een tuin.

Deze vriendelijke man moet nog veel leren, maar hij wil ontzettend graag! Bij rustige, geduldige mensen die in het begin meer thuis zijn, zal hij veel stappen kunnen zetten. Liefst ook letterlijk, want het leven opnieuw doorbrengen in een stal, is geen optie meer. Thor zou herplaatst kunnen worden bij een een stabiele en steriele teef.",https://dierenasielgenk.be/wp-content/uploads/2022/08/IMG_8797.1jpg-1200x800.jpg
